,Country,Province,Date,Confirmed,Deaths,Recovered
18152,Guinea-Bissau,,2020-03-23,0,0,0
18153,Guinea-Bissau,,2020-03-24,0,0,0
18154,Guinea-Bissau,,2020-03-25,2,0,0
18155,Guinea-Bissau,,2020-03-26,2,0,0
18156,Guinea-Bissau,,2020-03-27,2,0,0
18157,Guinea-Bissau,,2020-03-28,2,0,0
18158,Guinea-Bissau,,2020-03-29,2,0,0
18159,Guinea-Bissau,,2020-03-30,8,0,0
18160,Guinea-Bissau,,2020-03-31,8,0,0
18161,Guinea-Bissau,,2020-04-01,9,0,0
18162,Guinea-Bissau,,2020-04-02,9,0,0
18163,Guinea-Bissau,,2020-04-03,15,0,0
18164,Guinea-Bissau,,2020-04-04,18,0,0
18165,Guinea-Bissau,,2020-04-05,18,0,0
18166,Guinea-Bissau,,2020-04-06,18,0,0
18167,Guinea-Bissau,,2020-04-07,33,0,0
18168,Guinea-Bissau,,2020-04-08,33,0,0
18169,Guinea-Bissau,,2020-04-09,36,0,0
18170,Mali,,2020-01-22,0,0,0
18171,Mali,,2020-01-23,0,0,0
18172,Mali,,2020-01-24,0,0,0
18173,Mali,,2020-01-25,0,0,0
18174,Mali,,2020-01-26,0,0,0
18175,Mali,,2020-01-27,0,0,0
18176,Mali,,2020-01-28,0,0,0
18177,Mali,,2020-01-29,0,0,0
18178,Mali,,2020-01-30,0,0,0
18179,Mali,,2020-01-31,0,0,0
18180,Mali,,2020-02-01,0,0,0
18181,Mali,,2020-02-02,0,0,0
18182,Mali,,2020-02-03,0,0,0
18183,Mali,,2020-02-04,0,0,0
18184,Mali,,2020-02-05,0,0,0
18185,Mali,,2020-02-06,0,0,0
18186,Mali,,2020-02-07,0,0,0
18187,Mali,,2020-02-08,0,0,0
18188,Mali,,2020-02-09,0,0,0
18189,Mali,,2020-02-10,0,0,0
18190,Mali,,2020-02-11,0,0,0
18191,Mali,,2020-02-12,0,0,0
18192,Mali,,2020-02-13,0,0,0
18193,Mali,,2020-02-14,0,0,0
18194,Mali,,2020-02-15,0,0,0
18195,Mali,,2020-02-16,0,0,0
18196,Mali,,2020-02-17,0,0,0
18197,Mali,,2020-02-18,0,0,0
18198,Mali,,2020-02-19,0,0,0
18199,Mali,,2020-02-20,0,0,0
18200,Mali,,2020-02-21,0,0,0
18201,Mali,,2020-02-22,0,0,0
18202,Mali,,2020-02-23,0,0,0
18203,Mali,,2020-02-24,0,0,0
18204,Mali,,2020-02-25,0,0,0
18205,Mali,,2020-02-26,0,0,0
18206,Mali,,2020-02-27,0,0,0
18207,Mali,,2020-02-28,0,0,0
18208,Mali,,2020-02-29,0,0,0
18209,Mali,,2020-03-01,0,0,0
18210,Mali,,2020-03-02,0,0,0
18211,Mali,,2020-03-03,0,0,0
18212,Mali,,2020-03-04,0,0,0
18213,Mali,,2020-03-05,0,0,0
18214,Mali,,2020-03-06,0,0,0
18215,Mali,,2020-03-07,0,0,0
18216,Mali,,2020-03-08,0,0,0
18217,Mali,,2020-03-09,0,0,0
18218,Mali,,2020-03-10,0,0,0
18219,Mali,,2020-03-11,0,0,0
18220,Mali,,2020-03-12,0,0,0
18221,Mali,,2020-03-13,0,0,0
18222,Mali,,2020-03-14,0,0,0
18223,Mali,,2020-03-15,0,0,0
18224,Mali,,2020-03-16,0,0,0
18225,Mali,,2020-03-17,0,0,0
18226,Mali,,2020-03-18,0,0,0
18227,Mali,,2020-03-19,0,0,0
18228,Mali,,2020-03-20,0,0,0
18229,Mali,,2020-03-21,0,0,0
18230,Mali,,2020-03-22,0,0,0
18231,Mali,,2020-03-23,0,0,0
18232,Mali,,2020-03-24,0,0,0
18233,Mali,,2020-03-25,2,0,0
18234,Mali,,2020-03-26,4,0,0
18235,Mali,,2020-03-27,11,0,0
18236,Mali,,2020-03-28,18,0,0
18237,Mali,,2020-03-29,18,1,0
18238,Mali,,2020-03-30,25,2,0
18239,Mali,,2020-03-31,28,2,0
18240,Mali,,2020-04-01,31,3,0
18241,Mali,,2020-04-02,36,3,0
18242,Mali,,2020-04-03,39,3,0
18243,Mali,,2020-04-04,41,3,1
18244,Mali,,2020-04-05,45,5,1
18245,Mali,,2020-04-06,47,5,9
18246,Mali,,2020-04-07,56,5,12
18247,Mali,,2020-04-08,59,7,16
18248,Mali,,2020-04-09,74,7,22
18249,Saint Kitts and Nevis,,2020-01-22,0,0,0
18250,Saint Kitts and Nevis,,2020-01-23,0,0,0
18251,Saint Kitts and Nevis,,2020-01-24,0,0,0
18252,Saint Kitts and Nevis,,2020-01-25,0,0,0
18253,Saint Kitts and Nevis,,2020-01-26,0,0,0
18254,Saint Kitts and Nevis,,2020-01-27,0,0,0
18255,Saint Kitts and Nevis,,2020-01-28,0,0,0
18256,Saint Kitts and Nevis,,2020-01-29,0,0,0
18257,Saint Kitts and Nevis,,2020-01-30,0,0,0
18258,Saint Kitts and Nevis,,2020-01-31,0,0,0
18259,Saint Kitts and Nevis,,2020-02-01,0,0,0
18260,Saint Kitts and Nevis,,2020-02-02,0,0,0
18261,Saint Kitts and Nevis,,2020-02-03,0,0,0
18262,Saint Kitts and Nevis,,2020-02-04,0,0,0
18263,Saint Kitts and Nevis,,2020-02-05,0,0,0
18264,Saint Kitts and Nevis,,2020-02-06,0,0,0
18265,Saint Kitts and Nevis,,2020-02-07,0,0,0
18266,Saint Kitts and Nevis,,2020-02-08,0,0,0
18267,Saint Kitts and Nevis,,2020-02-09,0,0,0
18268,Saint Kitts and Nevis,,2020-02-10,0,0,0
18269,Saint Kitts and Nevis,,2020-02-11,0,0,0
18270,Saint Kitts and Nevis,,2020-02-12,0,0,0
18271,Saint Kitts and Nevis,,2020-02-13,0,0,0
18272,Saint Kitts and Nevis,,2020-02-14,0,0,0
18273,Saint Kitts and Nevis,,2020-02-15,0,0,0
18274,Saint Kitts and Nevis,,2020-02-16,0,0,0
18275,Saint Kitts and Nevis,,2020-02-17,0,0,0
18276,Saint Kitts and Nevis,,2020-02-18,0,0,0
18277,Saint Kitts and Nevis,,2020-02-19,0,0,0
18278,Saint Kitts and Nevis,,2020-02-20,0,0,0
18279,Saint Kitts and Nevis,,2020-02-21,0,0,0
18280,Saint Kitts and Nevis,,2020-02-22,0,0,0
18281,Saint Kitts and Nevis,,2020-02-23,0,0,0
18282,Saint Kitts and Nevis,,2020-02-24,0,0,0
18283,Saint Kitts and Nevis,,2020-02-25,0,0,0
18284,Saint Kitts and Nevis,,2020-02-26,0,0,0
18285,Saint Kitts and Nevis,,2020-02-27,0,0,0
18286,Saint Kitts and Nevis,,2020-02-28,0,0,0
18287,Saint Kitts and Nevis,,2020-02-29,0,0,0
18288,Saint Kitts and Nevis,,2020-03-01,0,0,0
18289,Saint Kitts and Nevis,,2020-03-02,0,0,0
18290,Saint Kitts and Nevis,,2020-03-03,0,0,0
18291,Saint Kitts and Nevis,,2020-03-04,0,0,0
18292,Saint Kitts and Nevis,,2020-03-05,0,0,0
18293,Saint Kitts and Nevis,,2020-03-06,0,0,0
18294,Saint Kitts and Nevis,,2020-03-07,0,0,0
18295,Saint Kitts and Nevis,,2020-03-08,0,0,0
18296,Saint Kitts and Nevis,,2020-03-09,0,0,0
18297,Saint Kitts and Nevis,,2020-03-10,0,0,0
18298,Saint Kitts and Nevis,,2020-03-11,0,0,0
18299,Saint Kitts and Nevis,,2020-03-12,0,0,0
18300,Saint Kitts and Nevis,,2020-03-13,0,0,0
18301,Saint Kitts and Nevis,,2020-03-14,0,0,0
18302,Saint Kitts and Nevis,,2020-03-15,0,0,0
18303,Saint Kitts and Nevis,,2020-03-16,0,0,0
18304,Saint Kitts and Nevis,,2020-03-17,0,0,0
18305,Saint Kitts and Nevis,,2020-03-18,0,0,0
18306,Saint Kitts and Nevis,,2020-03-19,0,0,0
18307,Saint Kitts and Nevis,,2020-03-20,0,0,0
18308,Saint Kitts and Nevis,,2020-03-21,0,0,0
18309,Saint Kitts and Nevis,,2020-03-22,0,0,0
18310,Saint Kitts and Nevis,,2020-03-23,0,0,0
18311,Saint Kitts and Nevis,,2020-03-24,0,0,0
18312,Saint Kitts and Nevis,,2020-03-25,2,0,0
18313,Saint Kitts and Nevis,,2020-03-26,2,0,0
18314,Saint Kitts and Nevis,,2020-03-27,2,0,0
18315,Saint Kitts and Nevis,,2020-03-28,2,0,0
18316,Saint Kitts and Nevis,,2020-03-29,2,0,0
18317,Saint Kitts and Nevis,,2020-03-30,7,0,0
18318,Saint Kitts and Nevis,,2020-03-31,8,0,0
18319,Saint Kitts and Nevis,,2020-04-01,8,0,0
18320,Saint Kitts and Nevis,,2020-04-02,9,0,0
18321,Saint Kitts and Nevis,,2020-04-03,9,0,0
18322,Saint Kitts and Nevis,,2020-04-04,9,0,0
18323,Saint Kitts and Nevis,,2020-04-05,10,0,0
18324,Saint Kitts and Nevis,,2020-04-06,10,0,0
18325,Saint Kitts and Nevis,,2020-04-07,11,0,0
18326,Saint Kitts and Nevis,,2020-04-08,11,0,0
18327,Saint Kitts and Nevis,,2020-04-09,11,0,0
18328,Kosovo,,2020-01-22,0,0,0
18329,Kosovo,,2020-01-23,0,0,0
18330,Kosovo,,2020-01-24,0,0,0
18331,Kosovo,,2020-01-25,0,0,0
18332,Kosovo,,2020-01-26,0,0,0
18333,Kosovo,,2020-01-27,0,0,0
18334,Kosovo,,2020-01-28,0,0,0
18335,Kosovo,,2020-01-29,0,0,0
18336,Kosovo,,2020-01-30,0,0,0
18337,Kosovo,,2020-01-31,0,0,0
18338,Kosovo,,2020-02-01,0,0,0
18339,Kosovo,,2020-02-02,0,0,0
18340,Kosovo,,2020-02-03,0,0,0
18341,Kosovo,,2020-02-04,0,0,0
18342,Kosovo,,2020-02-05,0,0,0
18343,Kosovo,,2020-02-06,0,0,0
18344,Kosovo,,2020-02-07,0,0,0
18345,Kosovo,,2020-02-08,0,0,0
18346,Kosovo,,2020-02-09,0,0,0
18347,Kosovo,,2020-02-10,0,0,0
18348,Kosovo,,2020-02-11,0,0,0
18349,Kosovo,,2020-02-12,0,0,0
18350,Kosovo,,2020-02-13,0,0,0
18351,Kosovo,,2020-02-14,0,0,0
18352,Kosovo,,2020-02-15,0,0,0
18353,Kosovo,,2020-02-16,0,0,0
18354,Kosovo,,2020-02-17,0,0,0
18355,Kosovo,,2020-02-18,0,0,0
18356,Kosovo,,2020-02-19,0,0,0
18357,Kosovo,,2020-02-20,0,0,0
18358,Kosovo,,2020-02-21,0,0,0
18359,Kosovo,,2020-02-22,0,0,0
18360,Kosovo,,2020-02-23,0,0,0
18361,Kosovo,,2020-02-24,0,0,0
18362,Kosovo,,2020-02-25,0,0,0
18363,Kosovo,,2020-02-26,0,0,0
18364,Kosovo,,2020-02-27,0,0,0
18365,Kosovo,,2020-02-28,0,0,0
18366,Kosovo,,2020-02-29,0,0,0
18367,Kosovo,,2020-03-01,0,0,0
18368,Kosovo,,2020-03-02,0,0,0
18369,Kosovo,,2020-03-03,0,0,0
18370,Kosovo,,2020-03-04,0,0,0
18371,Kosovo,,2020-03-05,0,0,0
18372,Kosovo,,2020-03-06,0,0,0
18373,Kosovo,,2020-03-07,0,0,0
18374,Kosovo,,2020-03-08,0,0,0
18375,Kosovo,,2020-03-09,0,0,0
18376,Kosovo,,2020-03-10,0,0,0
18377,Kosovo,,2020-03-11,0,0,0
18378,Kosovo,,2020-03-12,0,0,0
18379,Kosovo,,2020-03-13,0,0,0
18380,Kosovo,,2020-03-14,0,0,0
18381,Kosovo,,2020-03-15,0,0,0
18382,Kosovo,,2020-03-16,0,0,0
18383,Kosovo,,2020-03-17,0,0,0
18384,Kosovo,,2020-03-18,0,0,0
18385,Kosovo,,2020-03-19,0,0,0
18386,Kosovo,,2020-03-20,0,0,0
18387,Kosovo,,2020-03-21,0,0,0
18388,Kosovo,,2020-03-22,0,0,0
18389,Kosovo,,2020-03-23,0,0,0
18390,Kosovo,,2020-03-24,0,0,0
18391,Kosovo,,2020-03-25,0,0,0
18392,Kosovo,,2020-03-26,71,1,0
18393,Kosovo,,2020-03-27,86,1,1
18394,Kosovo,,2020-03-28,91,1,1
18395,Kosovo,,2020-03-29,94,1,1
18396,Kosovo,,2020-03-30,94,1,1
18397,Kosovo,,2020-03-31,112,1,6
18398,Kosovo,,2020-04-01,125,1,10
18399,Kosovo,,2020-04-02,125,1,10
18400,Kosovo,,2020-04-03,126,1,10
18401,Kosovo,,2020-04-04,135,1,16
18402,Kosovo,,2020-04-05,145,1,23
18403,Kosovo,,2020-04-06,145,1,23
18404,Kosovo,,2020-04-07,170,4,24
18405,Kosovo,,2020-04-08,184,5,30
18406,Kosovo,,2020-04-09,184,5,30
18407,Burma,,2020-01-22,0,0,0
18408,Burma,,2020-01-23,0,0,0
18409,Burma,,2020-01-24,0,0,0
18410,Burma,,2020-01-25,0,0,0
18411,Burma,,2020-01-26,0,0,0
18412,Burma,,2020-01-27,0,0,0
18413,Burma,,2020-01-28,0,0,0
18414,Burma,,2020-01-29,0,0,0
18415,Burma,,2020-01-30,0,0,0
18416,Burma,,2020-01-31,0,0,0
18417,Burma,,2020-02-01,0,0,0
18418,Burma,,2020-02-02,0,0,0
18419,Burma,,2020-02-03,0,0,0
18420,Burma,,2020-02-04,0,0,0
18421,Burma,,2020-02-05,0,0,0
18422,Burma,,2020-02-06,0,0,0
18423,Burma,,2020-02-07,0,0,0
18424,Burma,,2020-02-08,0,0,0
18425,Burma,,2020-02-09,0,0,0
18426,Burma,,2020-02-10,0,0,0
18427,Burma,,2020-02-11,0,0,0
18428,Burma,,2020-02-12,0,0,0
18429,Burma,,2020-02-13,0,0,0
18430,Burma,,2020-02-14,0,0,0
18431,Burma,,2020-02-15,0,0,0
18432,Burma,,2020-02-16,0,0,0
18433,Burma,,2020-02-17,0,0,0
18434,Burma,,2020-02-18,0,0,0
18435,Burma,,2020-02-19,0,0,0
18436,Burma,,2020-02-20,0,0,0
18437,Burma,,2020-02-21,0,0,0
18438,Burma,,2020-02-22,0,0,0
18439,Burma,,2020-02-23,0,0,0
18440,Burma,,2020-02-24,0,0,0
18441,Burma,,2020-02-25,0,0,0
18442,Burma,,2020-02-26,0,0,0
18443,Burma,,2020-02-27,0,0,0
18444,Burma,,2020-02-28,0,0,0
18445,Burma,,2020-02-29,0,0,0
18446,Burma,,2020-03-01,0,0,0
18447,Burma,,2020-03-02,0,0,0
18448,Burma,,2020-03-03,0,0,0
18449,Burma,,2020-03-04,0,0,0
18450,Burma,,2020-03-05,0,0,0
18451,Burma,,2020-03-06,0,0,0
18452,Burma,,2020-03-07,0,0,0
18453,Burma,,2020-03-08,0,0,0
18454,Burma,,2020-03-09,0,0,0
18455,Burma,,2020-03-10,0,0,0
18456,Burma,,2020-03-11,0,0,0
18457,Burma,,2020-03-12,0,0,0
18458,Burma,,2020-03-13,0,0,0
18459,Burma,,2020-03-14,0,0,0
18460,Burma,,2020-03-15,0,0,0
18461,Burma,,2020-03-16,0,0,0
18462,Burma,,2020-03-17,0,0,0
18463,Burma,,2020-03-18,0,0,0
18464,Burma,,2020-03-19,0,0,0
18465,Burma,,2020-03-20,0,0,0
18466,Burma,,2020-03-21,0,0,0
18467,Burma,,2020-03-22,0,0,0
18468,Burma,,2020-03-23,0,0,0
18469,Burma,,2020-03-24,0,0,0
18470,Burma,,2020-03-25,0,0,0
18471,Burma,,2020-03-26,0,0,0
18472,Burma,,2020-03-27,8,0,0
18473,Burma,,2020-03-28,8,0,0
18474,Burma,,2020-03-29,10,0,0
18475,Burma,,2020-03-30,14,0,0
18476,Burma,,2020-03-31,15,1,0
18477,Burma,,2020-04-01,15,1,0
18478,Burma,,2020-04-02,20,1,0
18479,Burma,,2020-04-03,20,1,0
18480,Burma,,2020-04-04,21,1,0
18481,Burma,,2020-04-05,21,1,0
18482,Burma,,2020-04-06,22,1,0
18483,Burma,,2020-04-07,22,1,0
18484,Burma,,2020-04-08,22,3,0
18485,Burma,,2020-04-09,23,3,2
18486,United Kingdom,Anguilla,2020-01-22,0,0,0
18487,United Kingdom,Anguilla,2020-01-23,0,0,0
18488,United Kingdom,Anguilla,2020-01-24,0,0,0
18489,United Kingdom,Anguilla,2020-01-25,0,0,0
18490,United Kingdom,Anguilla,2020-01-26,0,0,0
18491,United Kingdom,Anguilla,2020-01-27,0,0,0
18492,United Kingdom,Anguilla,2020-01-28,0,0,0
18493,United Kingdom,Anguilla,2020-01-29,0,0,0
18494,United Kingdom,Anguilla,2020-01-30,0,0,0
18495,United Kingdom,Anguilla,2020-01-31,0,0,0
18496,United Kingdom,Anguilla,2020-02-01,0,0,0
18497,United Kingdom,Anguilla,2020-02-02,0,0,0
18498,United Kingdom,Anguilla,2020-02-03,0,0,0
18499,United Kingdom,Anguilla,2020-02-04,0,0,0
18500,United Kingdom,Anguilla,2020-02-05,0,0,0
18501,United Kingdom,Anguilla,2020-02-06,0,0,0
18502,United Kingdom,Anguilla,2020-02-07,0,0,0
18503,United Kingdom,Anguilla,2020-02-08,0,0,0
18504,United Kingdom,Anguilla,2020-02-09,0,0,0
18505,United Kingdom,Anguilla,2020-02-10,0,0,0
18506,United Kingdom,Anguilla,2020-02-11,0,0,0
18507,United Kingdom,Anguilla,2020-02-12,0,0,0
18508,United Kingdom,Anguilla,2020-02-13,0,0,0
18509,United Kingdom,Anguilla,2020-02-14,0,0,0
18510,United Kingdom,Anguilla,2020-02-15,0,0,0
18511,United Kingdom,Anguilla,2020-02-16,0,0,0
18512,United Kingdom,Anguilla,2020-02-17,0,0,0
18513,United Kingdom,Anguilla,2020-02-18,0,0,0
18514,United Kingdom,Anguilla,2020-02-19,0,0,0
18515,United Kingdom,Anguilla,2020-02-20,0,0,0
18516,United Kingdom,Anguilla,2020-02-21,0,0,0
18517,United Kingdom,Anguilla,2020-02-22,0,0,0
18518,United Kingdom,Anguilla,2020-02-23,0,0,0
18519,United Kingdom,Anguilla,2020-02-24,0,0,0
18520,United Kingdom,Anguilla,2020-02-25,0,0,0
18521,United Kingdom,Anguilla,2020-02-26,0,0,0
18522,United Kingdom,Anguilla,2020-02-27,0,0,0
18523,United Kingdom,Anguilla,2020-02-28,0,0,0
18524,United Kingdom,Anguilla,2020-02-29,0,0,0
18525,United Kingdom,Anguilla,2020-03-01,0,0,0
18526,United Kingdom,Anguilla,2020-03-02,0,0,0
18527,United Kingdom,Anguilla,2020-03-03,0,0,0
18528,United Kingdom,Anguilla,2020-03-04,0,0,0
18529,United Kingdom,Anguilla,2020-03-05,0,0,0
18530,United Kingdom,Anguilla,2020-03-06,0,0,0
18531,United Kingdom,Anguilla,2020-03-07,0,0,0
18532,United Kingdom,Anguilla,2020-03-08,0,0,0
18533,United Kingdom,Anguilla,2020-03-09,0,0,0
18534,United Kingdom,Anguilla,2020-03-10,0,0,0
18535,United Kingdom,Anguilla,2020-03-11,0,0,0
18536,United Kingdom,Anguilla,2020-03-12,0,0,0
18537,United Kingdom,Anguilla,2020-03-13,0,0,0
18538,United Kingdom,Anguilla,2020-03-14,0,0,0
18539,United Kingdom,Anguilla,2020-03-15,0,0,0
18540,United Kingdom,Anguilla,2020-03-16,0,0,0
18541,United Kingdom,Anguilla,2020-03-17,0,0,0
18542,United Kingdom,Anguilla,2020-03-18,0,0,0
18543,United Kingdom,Anguilla,2020-03-19,0,0,0
18544,United Kingdom,Anguilla,2020-03-20,0,0,0
18545,United Kingdom,Anguilla,2020-03-21,0,0,0
18546,United Kingdom,Anguilla,2020-03-22,0,0,0
18547,United Kingdom,Anguilla,2020-03-23,0,0,0
18548,United Kingdom,Anguilla,2020-03-24,0,0,0
18549,United Kingdom,Anguilla,2020-03-25,0,0,0
18550,United Kingdom,Anguilla,2020-03-26,0,0,0
18551,United Kingdom,Anguilla,2020-03-27,0,0,0
18552,United Kingdom,Anguilla,2020-03-28,2,0,0
18553,United Kingdom,Anguilla,2020-03-29,2,0,0
18554,United Kingdom,Anguilla,2020-03-30,2,0,0
18555,United Kingdom,Anguilla,2020-03-31,2,0,0
18556,United Kingdom,Anguilla,2020-04-01,2,0,0
18557,United Kingdom,Anguilla,2020-04-02,3,0,0
18558,United Kingdom,Anguilla,2020-04-03,3,0,0
18559,United Kingdom,Anguilla,2020-04-04,3,0,0
18560,United Kingdom,Anguilla,2020-04-05,3,0,0
18561,United Kingdom,Anguilla,2020-04-06,3,0,0
18562,United Kingdom,Anguilla,2020-04-07,3,0,0
18563,United Kingdom,Anguilla,2020-04-08,3,0,0
18564,United Kingdom,Anguilla,2020-04-09,3,0,0
18565,United Kingdom,British Virgin Islands,2020-01-22,0,0,0
18566,United Kingdom,British Virgin Islands,2020-01-23,0,0,0
18567,United Kingdom,British Virgin Islands,2020-01-24,0,0,0
18568,United Kingdom,British Virgin Islands,2020-01-25,0,0,0
18569,United Kingdom,British Virgin Islands,2020-01-26,0,0,0
18570,United Kingdom,British Virgin Islands,2020-01-27,0,0,0
18571,United Kingdom,British Virgin Islands,2020-01-28,0,0,0
18572,United Kingdom,British Virgin Islands,2020-01-29,0,0,0
18573,United Kingdom,British Virgin Islands,2020-01-30,0,0,0
18574,United Kingdom,British Virgin Islands,2020-01-31,0,0,0
18575,United Kingdom,British Virgin Islands,2020-02-01,0,0,0
18576,United Kingdom,British Virgin Islands,2020-02-02,0,0,0
18577,United Kingdom,British Virgin Islands,2020-02-03,0,0,0
18578,United Kingdom,British Virgin Islands,2020-02-04,0,0,0
18579,United Kingdom,British Virgin Islands,2020-02-05,0,0,0
18580,United Kingdom,British Virgin Islands,2020-02-06,0,0,0
18581,United Kingdom,British Virgin Islands,2020-02-07,0,0,0
18582,United Kingdom,British Virgin Islands,2020-02-08,0,0,0
18583,United Kingdom,British Virgin Islands,2020-02-09,0,0,0
18584,United Kingdom,British Virgin Islands,2020-02-10,0,0,0
18585,United Kingdom,British Virgin Islands,2020-02-11,0,0,0
18586,United Kingdom,British Virgin Islands,2020-02-12,0,0,0
18587,United Kingdom,British Virgin Islands,2020-02-13,0,0,0
18588,United Kingdom,British Virgin Islands,2020-02-14,0,0,0
18589,United Kingdom,British Virgin Islands,2020-02-15,0,0,0
18590,United Kingdom,British Virgin Islands,2020-02-16,0,0,0
18591,United Kingdom,British Virgin Islands,2020-02-17,0,0,0
18592,United Kingdom,British Virgin Islands,2020-02-18,0,0,0
18593,United Kingdom,British Virgin Islands,2020-02-19,0,0,0
18594,United Kingdom,British Virgin Islands,2020-02-20,0,0,0
18595,United Kingdom,British Virgin Islands,2020-02-21,0,0,0
18596,United Kingdom,British Virgin Islands,2020-02-22,0,0,0
18597,United Kingdom,British Virgin Islands,2020-02-23,0,0,0
18598,United Kingdom,British Virgin Islands,2020-02-24,0,0,0
18599,United Kingdom,British Virgin Islands,2020-02-25,0,0,0
18600,United Kingdom,British Virgin Islands,2020-02-26,0,0,0
18601,United Kingdom,British Virgin Islands,2020-02-27,0,0,0
18602,United Kingdom,British Virgin Islands,2020-02-28,0,0,0
18603,United Kingdom,British Virgin Islands,2020-02-29,0,0,0
18604,United Kingdom,British Virgin Islands,2020-03-01,0,0,0
18605,United Kingdom,British Virgin Islands,2020-03-02,0,0,0
18606,United Kingdom,British Virgin Islands,2020-03-03,0,0,0
18607,United Kingdom,British Virgin Islands,2020-03-04,0,0,0
18608,United Kingdom,British Virgin Islands,2020-03-05,0,0,0
18609,United Kingdom,British Virgin Islands,2020-03-06,0,0,0
18610,United Kingdom,British Virgin Islands,2020-03-07,0,0,0
18611,United Kingdom,British Virgin Islands,2020-03-08,0,0,0
18612,United Kingdom,British Virgin Islands,2020-03-09,0,0,0
18613,United Kingdom,British Virgin Islands,2020-03-10,0,0,0
18614,United Kingdom,British Virgin Islands,2020-03-11,0,0,0
18615,United Kingdom,British Virgin Islands,2020-03-12,0,0,0
18616,United Kingdom,British Virgin Islands,2020-03-13,0,0,0
18617,United Kingdom,British Virgin Islands,2020-03-14,0,0,0
18618,United Kingdom,British Virgin Islands,2020-03-15,0,0,0
18619,United Kingdom,British Virgin Islands,2020-03-16,0,0,0
18620,United Kingdom,British Virgin Islands,2020-03-17,0,0,0
18621,United Kingdom,British Virgin Islands,2020-03-18,0,0,0
18622,United Kingdom,British Virgin Islands,2020-03-19,0,0,0
18623,United Kingdom,British Virgin Islands,2020-03-20,0,0,0
18624,United Kingdom,British Virgin Islands,2020-03-21,0,0,0
18625,United Kingdom,British Virgin Islands,2020-03-22,0,0,0
18626,United Kingdom,British Virgin Islands,2020-03-23,0,0,0
18627,United Kingdom,British Virgin Islands,2020-03-24,0,0,0
18628,United Kingdom,British Virgin Islands,2020-03-25,0,0,0
18629,United Kingdom,British Virgin Islands,2020-03-26,0,0,0
18630,United Kingdom,British Virgin Islands,2020-03-27,0,0,0
18631,United Kingdom,British Virgin Islands,2020-03-28,2,0,0
18632,United Kingdom,British Virgin Islands,2020-03-29,2,0,0
18633,United Kingdom,British Virgin Islands,2020-03-30,2,0,0
18634,United Kingdom,British Virgin Islands,2020-03-31,3,0,0
18635,United Kingdom,British Virgin Islands,2020-04-01,3,0,0
18636,United Kingdom,British Virgin Islands,2020-04-02,3,0,0
18637,United Kingdom,British Virgin Islands,2020-04-03,3,0,0
18638,United Kingdom,British Virgin Islands,2020-04-04,3,0,0
18639,United Kingdom,British Virgin Islands,2020-04-05,3,0,0
18640,United Kingdom,British Virgin Islands,2020-04-06,3,0,0
18641,United Kingdom,British Virgin Islands,2020-04-07,3,0,0
18642,United Kingdom,British Virgin Islands,2020-04-08,3,0,0
18643,United Kingdom,British Virgin Islands,2020-04-09,3,0,0
18644,United Kingdom,Turks and Caicos Islands,2020-01-22,0,0,0
18645,United Kingdom,Turks and Caicos Islands,2020-01-23,0,0,0
18646,United Kingdom,Turks and Caicos Islands,2020-01-24,0,0,0
18647,United Kingdom,Turks and Caicos Islands,2020-01-25,0,0,0
18648,United Kingdom,Turks and Caicos Islands,2020-01-26,0,0,0
18649,United Kingdom,Turks and Caicos Islands,2020-01-27,0,0,0
18650,United Kingdom,Turks and Caicos Islands,2020-01-28,0,0,0
18651,United Kingdom,Turks and Caicos Islands,2020-01-29,0,0,0
18652,United Kingdom,Turks and Caicos Islands,2020-01-30,0,0,0
18653,United Kingdom,Turks and Caicos Islands,2020-01-31,0,0,0
18654,United Kingdom,Turks and Caicos Islands,2020-02-01,0,0,0
18655,United Kingdom,Turks and Caicos Islands,2020-02-02,0,0,0
18656,United Kingdom,Turks and Caicos Islands,2020-02-03,0,0,0
18657,United Kingdom,Turks and Caicos Islands,2020-02-04,0,0,0
18658,United Kingdom,Turks and Caicos Islands,2020-02-05,0,0,0
18659,United Kingdom,Turks and Caicos Islands,2020-02-06,0,0,0
18660,United Kingdom,Turks and Caicos Islands,2020-02-07,0,0,0
18661,United Kingdom,Turks and Caicos Islands,2020-02-08,0,0,0
18662,United Kingdom,Turks and Caicos Islands,2020-02-09,0,0,0
18663,United Kingdom,Turks and Caicos Islands,2020-02-10,0,0,0
18664,United Kingdom,Turks and Caicos Islands,2020-02-11,0,0,0
18665,United Kingdom,Turks and Caicos Islands,2020-02-12,0,0,0
18666,United Kingdom,Turks and Caicos Islands,2020-02-13,0,0,0
18667,United Kingdom,Turks and Caicos Islands,2020-02-14,0,0,0
18668,United Kingdom,Turks and Caicos Islands,2020-02-15,0,0,0
18669,United Kingdom,Turks and Caicos Islands,2020-02-16,0,0,0
18670,United Kingdom,Turks and Caicos Islands,2020-02-17,0,0,0
18671,United Kingdom,Turks and Caicos Islands,2020-02-18,0,0,0
18672,United Kingdom,Turks and Caicos Islands,2020-02-19,0,0,0
18673,United Kingdom,Turks and Caicos Islands,2020-02-20,0,0,0
18674,United Kingdom,Turks and Caicos Islands,2020-02-21,0,0,0
18675,United Kingdom,Turks and Caicos Islands,2020-02-22,0,0,0
18676,United Kingdom,Turks and Caicos Islands,2020-02-23,0,0,0
